GuessWord,Entropy
there,5.131394357844031
sloan,5.131271746077477
monte,5.130611589199844
hiant,5.1305369119751525
moist,5.129680583050813
hider,5.129655594574153
wared,5.1294381578680985
manse,5.129242071173987
solan,5.128668641166092
codes,5.128329388560662
ceria,5.128283431723394
close,5.128105037221848
clear,5.128005151361547
leare,5.1279620254040905
lited,5.127627058332015
moles,5.127541408672955
roids,5.127443382075219
styre,5.127372215280866
losed,5.1267283153061
arsey,5.126585002849535
pales,5.126317893458579
stoep,5.1259153463169715
utile,5.125374453750164
lints,5.125365087956493
sears,5.1250464447227655
maile,5.124822750426301
arses,5.124519509561838
outer,5.12447111615073
troys,5.124428444087133
plate,5.124234236221573
parle,5.124122352035381
spelt,5.123832978782007
trass,5.123462485444781
dants,5.123455425475238
nosed,5.123444465977935
rouen,5.123428441295097
denis,5.123232413938864
clast,5.123215458945543
rache,5.1230028991798555
brose,5.122748704681867
toney,5.122714230702517
tronc,5.122300045980875
wiser,5.122052594322472
steam,5.121866585367348
netes,5.121415746561094
paren,5.120787184396234
raced,5.120573219712134
lomes,5.120533526420343
sowar,5.1202506187771
death,5.119620948953808
laths,5.1194907345711576
lawer,5.1194486359054805
napes,5.119336291208392
shule,5.119136273686999
boite,5.11908799978396
hoied,5.118863213852152
miens,5.118718232807641
sprat,5.118689163142759
sorda,5.118393409399621
swole,5.118345005792187
keirs,5.1182082858424724
atocs,5.117995645671378
bales,5.11754587374337
brast,5.117203655732382
whore,5.116935257441792
twine,5.116772423089503
afire,5.116703504894823
taxes,5.116687439790746
fetas,5.116671556876047
piste,5.1165271892707445
unset,5.116371356123254
solah,5.116095500201969
suint,5.116009868984722
halts,5.1159418977372555
wades,5.115743000239957
cause,5.115732141945846
dures,5.115597644837961
canoe,5.115161289513352
elint,5.114944047165194
chose,5.114861164842888
moits,5.114662199077049
birse,5.11411409550072
grans,5.11410292636289
amort,5.11388138275051
saser,5.113826624076881
maist,5.1135935860341055
maerl,5.113483544800595
leres,5.113030704198043
sdein,5.112944075162898
anode,5.112943096850095
avers,5.1125954248183545
range,5.1125574169312555
ketas,5.1125044386451695
terce,5.112219364205799
frats,5.11146654180698
prent,5.11096227951015
stope,5.11072300039583
anger,5.110633691404835
abore,5.110518658669456
hoard,5.110492276405176
towns,5.110297947197883
aurei,5.1099794104486405
trite,5.109650690623417
pones,5.10952989503098
avert,5.109136022243456
rokes,5.108862924059496
slain,5.108794473978865
moras,5.10846114336749
clats,5.108389316834855
blare,5.108288369884045
sawed,5.107941891681919
garis,5.107439254799369
haint,5.107278302139087
feist,5.10724145937943
nerds,5.107236658048488
hawse,5.107110146527525
tamed,5.1071051189389385
girts,5.106983141651557
votes,5.106715051611666
rares,5.10663388866619
plies,5.1063206070502725
narcs,5.106014711797885
riled,5.105974060009411
stour,5.105933345991362
loran,5.105484298359506
cutes,5.105277519022381
poise,5.104854474307264
rowts,5.1042930655787515
gents,5.1042277401072065
smile,5.1041686222849485
wents,5.104139947700833
grant,5.103553299266618
tawed,5.10349766891065
whets,5.102951616064929
redan,5.102902198177528
spirt,5.102741302802429
crios,5.102622887966716
creds,5.1025799716926405
peans,5.102576482726976
sheer,5.102494560681664
eales,5.10237423458341
nirls,5.101871048522259
nurse,5.1017926752958465
roams,5.101785760344185
rimae,5.101362409144813
genas,5.100938271789436
weils,5.1009250085791
lunes,5.100614037552581
slime,5.100274855788294
goals,5.100169793780197
trets,5.099804652750792
scena,5.099796183646833
reach,5.099780844244481
kiers,5.09975679635374
swine,5.099686099327884
cager,5.099558272414059
aloed,5.099535179105451
poser,5.099511739458464
phase,5.098626545955869
whear,5.098420252460616
urine,5.098330555336301
taras,5.098051940573272
shoal,5.097829794753613
gleis,5.096956107926025
techs,5.09647081418258
fires,5.096390335861958
chats,5.095944108682785
hints,5.095634121273096
namer,5.095448932660463
haems,5.095193606463951
ports,5.0951343237752775
enact,5.095120925818343
remit,5.094894241580834
third,5.094697770728227
skear,5.094529191654059
salut,5.09438424610615
titre,5.094242328557544
talon,5.094034887461329
tangs,5.0939692385196205
easer,5.093891237740694
lance,5.093634515842618
peris,5.093319151340398
helos,5.0932999562678685
stoai,5.093297683335339
boars,5.093221983981461
fanes,5.0931947448442845
septa,5.092319646044355
delis,5.092121753831331
auris,5.091070680709799
trats,5.090943071638845
cased,5.090924750486428
leets,5.090908421330539
lande,5.089952315815711
uteri,5.08985309703316
ohias,5.089567418182615
cides,5.089454775713319
moner,5.089428358886603
arett,5.08941569833588
tinds,5.089243687878078
ripes,5.089089624051686
treed,5.089021544041733
daint,5.088722782533563
biter,5.088256703432043
pairs,5.087959209292742
grist,5.0879590747041314
shere,5.0876681062111455
gelts,5.0874925650839495
hetes,5.087110868551717
kanes,5.087048732205356
trefa,5.087021415829346
ideas,5.087017529587103
sered,5.086984848600922
arcos,5.0867792156621405
sites,5.086486314345456
dorsa,5.0848627181064066
sinew,5.084832573029952
ratio,5.0846552224102295
riems,5.084642152918834
sties,5.084402173714237
salep,5.084396358976735
holts,5.0843388868873225
ribes,5.084168533726004
brent,5.084146077057334
nitro,5.084015315465287
warns,5.083903960660816
doseh,5.083605724118462
arnut,5.083405118596835
nomes,5.0832672887156
after,5.083224885660282
ayrie,5.083084637468197
goris,5.08304090337442
gerah,5.082810275368906
freit,5.082368985463753
helot,5.08234837058639
lamer,5.0820860318220396
yrent,5.082043591445932
rayne,5.0817336490522695
blate,5.081615697646479
drice,5.081274939613467
brens,5.081217642068071
gator,5.081040055018591
fiest,5.080982230729977
coure,5.080423171276547
peals,5.080394668042208
karst,5.080246684481271
harem,5.080135606379451
reaks,5.079612896235894
howre,5.0795553680512775
slept,5.079456815642765
gilet,5.079415325583034
skier,5.078909434222857
ocrea,5.078817367828384
terts,5.07878777848759
thews,5.078672541612308
grues,5.078381107518981
steel,5.07833118208351
tapis,5.078116261609906
sleer,5.077942219090798
sires,5.0775487599477245
ainee,5.077281473117142
lunet,5.0767217393524025
treat,5.0765321928400455
orcas,5.076338373023508
nards,5.076268109119666
hosed,5.075874946326007
rente,5.075780235856324
shake,5.07529591719692
nabes,5.075185217743862
miles,5.075012560694363
scute,5.074959636803549
aitus,5.0749248955031
twals,5.074601140065449
etuis,5.074572071024599
ernes,5.07446182183279
lards,5.07439244846737
horal,5.074343992132791
rowie,5.074331357752653
fiers,5.07427222996655
resid,5.0737386844617225
ticed,5.073650928163035
teloi,5.073229318323667
hilar,5.0731822032657
afore,5.073107651290299
borne,5.072627513888542
laden,5.072383467840852
bones,5.0722203810333975
leams,5.072115364905453
madre,5.0720036767347185
prone,5.071900882943342
thrid,5.071266739757591
karts,5.071181591300815
metro,5.0706958768638755
ramen,5.070401380398465
lopes,5.070130919304434
tolus,5.069913088663352
coeds,5.069849087966262
therm,5.069641001711994
coder,5.069422219527615
toged,5.0693012579405465
torch,5.069274808634186
yales,5.069096429239645
raged,5.0690126149315
cains,5.068980984890426
taken,5.068938955255503
limes,5.068910912492588
ouens,5.0688755464993775
sheen,5.06887296861531
paten,5.068693864131195
morel,5.068586780798672
prole,5.068452358590938
arpen,5.0683458829309584
erose,5.068271018531828
mines,5.06812548758222
torrs,5.067529541045569
laics,5.067500589850475
aunts,5.06712037870552
heare,5.067067129960083
cruse,5.067040299306818
toter,5.067023584942647
gnars,5.066712113643941
teade,5.066688549700842
gaols,5.066614906233157
enate,5.066542431492589
lento,5.066270686212377
prost,5.066071430142707
hards,5.065678524405232
spile,5.065376907026643
howes,5.065300843250715
besat,5.064791492590182
treif,5.0646100214065175
trier,5.064443191865476
skort,5.064431684363281
slake,5.064261285143352
welts,5.063704247442837
poles,5.063687122195707
donas,5.063401686709483
rends,5.063303970953608
cions,5.062855374745497
loads,5.062812398576999
wader,5.062727985165336
coils,5.062713895649959
laith,5.062694133784646
unite,5.062578586329901
agile,5.062547071500415
chirt,5.062469551751126
these,5.062319448673079
boast,5.062230711136058
agent,5.061962854934271
surah,5.061811126736638
acros,5.061790336909035
doeth,5.061180630015477
lapse,5.061050334466097
flare,5.060946691768286
vires,5.060849794850688
roves,5.060634416786318
moten,5.060143314336085
frise,5.059970349320525
tabis,5.059875369449636
borts,5.059533854684595
topis,5.058184398417043
blase,5.057590895328978
serow,5.05737989530259
crame,5.057000777222904
lowse,5.056924711776691
caneh,5.056717191222007
cedar,5.056598565547157
salon,5.0565832288800285
lakes,5.05650004450078
gored,5.056399099968413
kales,5.0561920639632225
coins,5.056089397836857
blaer,5.055773444192714
beans,5.055723470142491
snail,5.055608969157447
nerol,5.055456115213229
shiur,5.05456087926094
aport,5.054555522979789
stoke,5.0543703989054425
soyle,5.054327830946758
tongs,5.053868977686396
cames,5.053657566733528
shyer,5.053580758417448
owies,5.053566279332384
gated,5.053263395494461
rases,5.052884958195989
beals,5.052881744230607
rands,5.052689625479112
farle,5.052597013588831
moans,5.0524129592953395
chais,5.0523893141012834
elate,5.052333984685726
hiree,5.0522563420407565
blert,5.052089885381065
omers,5.051542311346348
duets,5.051478453493669
siker,5.051200466355248
aiery,5.0510900809810035
sorer,5.0501253796400345
theca,5.050105940475175
rosin,5.0500518455206755
sluit,5.050004757865183
intel,5.049927281914722
spait,5.0498276902818535
eosin,5.049759818980172
farts,5.049627976329263
ghest,5.049211610149563
tarts,5.049053492549367
dames,5.0487310439335085
ceres,5.048620707080717
shola,5.04844278046894
whale,5.048309746785338
suete,5.048065952947585
yeans,5.047938359689422
terra,5.047798836953728
tsars,5.047682006482362
staun,5.047354291214928
stond,5.04714252342536
baits,5.046825698938373
urena,5.0465430521988806
straw,5.046341027728968
voars,5.046318909067764
brits,5.046315558499322
sewan,5.046209899534779
shand,5.045760897159155
wages,5.0447433942816975
sucre,5.044541050805279
snout,5.044165265281478
pareo,5.044053202194827
honed,5.043692416660816
ident,5.043640271920466
regos,5.043296183106152
satyr,5.043258996558237
house,5.043115596832281
steak,5.043112499299519
boles,5.043083065667264
boats,5.042945754766741
amirs,5.04284329496248
merls,5.042665115408947
ourie,5.041846347366216
lobes,5.041779866075883
stive,5.041627315624789
seirs,5.041192232888586
armed,5.040952851902668
daurs,5.0407629921042725
wried,5.040754250906344
caese,5.040510109794807
lower,5.040332278036294
blets,5.040266893520999
dials,5.040035831941437
lours,5.040030939654443
naled,5.039611400268378
kiore,5.039249756296013
motis,5.03913548034386
taped,5.0390427897901
odist,5.0385718461789315
yetis,5.038398436623332
trawl,5.038099711404524
lords,5.038059913016269
eaten,5.037973375915042
lutea,5.037509844364156
skirt,5.037237170919054
meint,5.037212044620604
laird,5.036694355657702
sanes,5.0362989251257035
slipe,5.036068375335406
simar,5.035429479720899
lweis,5.035419325290697
crees,5.0349597974237
doges,5.0349478786914545
chals,5.034258006981015
rears,5.034219361554563
vanes,5.034013448820754
moile,5.033817386049095
arede,5.033634087011246
soote,5.033211099073498
rotte,5.033086552853646
whens,5.032803682761097
taxer,5.032700914049133
horme,5.032369016809538
chits,5.031985697757247
snake,5.031971894849886
dalts,5.031879680269621
atoke,5.031676946899199
paler,5.03160731599301
asper,5.031405373460456
peons,5.031376184395107
hilts,5.031357147867029
ghats,5.031306142377058
chias,5.030909222481436
pines,5.030905647371251
cirls,5.030590566263985
rores,5.030416711707602
items,5.030386172732938
chant,5.0303094885563935
trest,5.029832462330448
shura,5.029761195302239
laids,5.029755859716654
feals,5.0295304776784455
ables,5.0292455858039515
cuter,5.029037779310655
gants,5.02898573240592
spiel,5.028820631617414
reels,5.028501347967628
cairn,5.02849274479939
miser,5.028432503459149
cesti,5.028334868807872
torsk,5.0283217994290155
haled,5.028233934092447
clots,5.028137724419569
tinge,5.0280230640087975
lipes,5.027813393894143
hance,5.027783978105244
herse,5.027210012318724
forts,5.027184826940923
melas,5.027103818221809
rifte,5.026935409264099
rater,5.026318188484498
rivet,5.026265363527035
latus,5.026250892902765
singe,5.026205302677125
biles,5.0259905389072665
hours,5.025952931337572
leapt,5.025936793841468
padre,5.025793464130388
souce,5.025790060091465
areas,5.025673275010494
luser,5.025520322761733
locie,5.025400411993874
slaes,5.025040617892005
druse,5.024942514922205
thali,5.024927950440413
ragde,5.024878306716253
reens,5.024160699903278
aedes,5.0239406227655525
crash,5.02392506493257
viers,5.023837970387322
tegus,5.023772920224944
homes,5.023296051731931
tapir,5.023270850255138
argot,5.022883193375463
smalt,5.022857170679431
sneer,5.022784137055876
colts,5.0226126411122785
sprit,5.022576246638471
ureal,5.022462967920635
rowen,5.022106348619242
pared,5.022076294105207
morns,5.022030088153372
tozes,5.021542803539529
presa,5.021173977159484
liard,5.021115652763925
fones,5.021026082170785
dirls,5.020791022859501
lenti,5.020685322689297
towed,5.020643766583267
walie,5.020636837496327
speir,5.020534535202921
piles,5.020449692049063
baler,5.020361386362377
pearl,5.020236467939283
cetes,5.019736732363829
recto,5.019685586482641
hakes,5.019477998460251
dices,5.019332694996694
wheat,5.019072447626371
lyase,5.0188821324447375
brant,5.01887772552624
coted,5.018828851085908
deare,5.018357797619143
chiel,5.01827575916924
deres,5.017988308191726
doree,5.017884466647884
turme,5.017623360496169
kiter,5.017557651807334
noyes,5.017534818616304
resod,5.01710032507303
wanle,5.01698199761787
trots,5.016949447749765
motel,5.016605601227537
korat,5.016246786833257
elain,5.016187614090215
resaw,5.016065992057761
chair,5.015946022122326
birle,5.01580445776432
togue,5.0155356092299
flies,5.015530581373687
perns,5.0139121084002145
glens,5.013790537748441
leaps,5.0136579519839275
hules,5.013077679689903
verst,5.012879606997885
spine,5.01265567896963
laves,5.012554327598828
newts,5.012178357365323
sheel,5.011673785835856
latke,5.011329891868666
hurts,5.011192069238308
whose,5.011055247051343
sowed,5.010749141489939
ranke,5.010593368103164
bared,5.010213270806658
doilt,5.010025518706674
bines,5.009894055755969
verts,5.009779436043232
cabre,5.0094960543549645
blest,5.009176004950515
stark,5.009064927646486
oncet,5.0090367593419325
curse,5.008808105207413
clits,5.008798336584319
storm,5.008779535057139
caned,5.0087321945255665
ashed,5.008417942022025
ragis,5.008257146929841
taupe,5.008222949924372
turds,5.008113887137764
agros,5.007681381156723
gnats,5.0076812776242665
twins,5.007603211595124
tatie,5.007439886548629
godet,5.007278228993245
meins,5.007234311989799
tyros,5.006876312293523
shunt,5.006614562904608
colas,5.006559269826577
older,5.006263468226458
voter,5.005693973476196
rowel,5.005344837824052
herms,5.005279170234612
wersh,5.005203633834064
rudes,5.00508272054942
soars,5.005050843653313
hadst,5.0049207356699865
token,5.004912578331272
duars,5.0045629712906745
emits,5.004290719547499
brace,5.004282452971357
torts,5.004268572415119
scorn,5.004133163195441
linos,5.00411625758037
cadie,5.003271019095646
rayle,5.003172795348536
drees,5.002864433438293
