GuessWord,Entropy
lowes,5.33760141376013
wades,5.337403749418835
naled,5.337300157699037
ranks,5.336984154992215
liner,5.336829781924796
lande,5.336757034001477
moire,5.336054137193988
lacet,5.335863543831844
blase,5.335789997248204
soken,5.335683878875039
trees,5.335583550518664
seans,5.3351332207142725
maids,5.335051985200421
salve,5.334985483981368
clues,5.334697231088249
mensa,5.334551264189648
pearl,5.334467872927042
haems,5.334164399066427
souce,5.333996326597126
narks,5.3338684420473825
saros,5.333821611624354
acmes,5.3337490634132285
haole,5.333715569181256
rajes,5.333682619094269
hards,5.332909267328869
aside,5.332848033078404
lauds,5.3327003744804005
owres,5.332598509734009
raxes,5.332329426738499
tolus,5.332188456336272
polis,5.332104875196349
pyres,5.332069853435681
moils,5.332038192793533
steam,5.331742293582719
lynes,5.331459577959824
ramus,5.331394896558967
gelts,5.331188096234459
trabs,5.330844449823586
cutes,5.330598010798285
atone,5.330493615137522
liart,5.330461799812016
omers,5.330252890435838
morns,5.330128610389195
vires,5.330113974033336
scone,5.329709869764817
farts,5.3291590688413715
glias,5.329064654044578
treys,5.328999588144289
wiles,5.328990640673188
lints,5.328806559488812
doges,5.328709439207405
raias,5.328589206143402
manet,5.328569937911619
kains,5.328051428481921
agues,5.327819554530214
petar,5.327597757714538
staid,5.327593077627775
belts,5.327454277552327
aryls,5.327057938320511
super,5.326957414527895
abets,5.326748128615529
hoise,5.326487435052183
soras,5.326159573104131
asper,5.3260937636487204
adits,5.326000515980658
dolts,5.325873493363445
dobes,5.325689924637983
dargs,5.325686379785131
cadis,5.325586915489171
fones,5.325203095546481
agros,5.324940691197615
fades,5.324648237739801
rears,5.324606286840233
taber,5.324366818176993
alder,5.3243662096004245
nacre,5.324252412156707
yards,5.324085934566412
giros,5.323932610327655
ariot,5.323909890378964
pirls,5.323672353290967
moits,5.323636059449481
cirls,5.32352302765237
louts,5.323486166156848
files,5.323386513460271
soave,5.322880407482994
laden,5.322829434575011
spart,5.3227263475195965
roted,5.322563226313759
gater,5.322507244153332
eosin,5.322318373671302
meous,5.322167305376935
hants,5.321973111048765
sieth,5.321600715742954
padis,5.321548244597766
bemas,5.321463809506583
marcs,5.321336643347672
soman,5.321161710302227
rathe,5.320856917541983
sairs,5.320626677265015
cauls,5.320619695794021
peaks,5.3204359043256515
hakes,5.319937960970725
tried,5.319855480813946
bodes,5.319756535182643
smart,5.319749808486819
beams,5.319719425518983
oaves,5.319671981518146
biros,5.319280849631
sehri,5.318424455556003
slued,5.318098023670888
shoat,5.317601065322349
puers,5.31757368060981
abris,5.31722460639128
stope,5.316580333460972
mutes,5.316298210911913
swear,5.315871421750632
rubes,5.3157579857644786
adore,5.31552114174137
slaty,5.3154332743367965
piste,5.315308931036837
panel,5.315067617605402
praus,5.3148713134684105
sucre,5.314845219343872
scena,5.31471079174842
pauls,5.314698545938329
spine,5.314678914038994
renay,5.314585266080619
koans,5.31455488932863
pebas,5.314363723055074
roves,5.314194962966229
reifs,5.3141484852719865
veals,5.314032591102217
nurse,5.313998335918927
percs,5.313505607517675
scart,5.313477442339573
onces,5.3134398964464085
roule,5.313430893960912
doest,5.313309768092436
seirs,5.312457244291016
morel,5.311727344632227
floes,5.311653499499796
hosel,5.311633025921422
shine,5.311625793102676
alcos,5.311111587921663
ousel,5.310456180753105
bards,5.310446825338532
nitre,5.3102729545581155
shero,5.309404548824102
snirt,5.3092608335104625
luces,5.30895938549134
gaurs,5.30885821305918
irone,5.308533073008184
rores,5.307815511227482
snipe,5.307570483287838
rosti,5.3075025077605735
nerks,5.307369570210443
waste,5.3070084637040695
emirs,5.306845472098811
redan,5.306501394792938
leuds,5.306437277572827
singe,5.305941398507847
talks,5.305595587461352
farls,5.3054346299783575
sabot,5.304777225266381
kenos,5.30464933391584
brans,5.304517829309421
bosie,5.304462084582492
heart,5.304457071058077
doter,5.304302901818848
grans,5.304302298774853
perms,5.304227482445413
odals,5.3034980007110555
grate,5.3033150767921065
ogles,5.30329577028041
riant,5.303256517059398
baurs,5.303212967648357
mercs,5.302854804294002
trail,5.302800058947717
spait,5.3026662673118565
taras,5.302634576801979
loure,5.302319241514066
borts,5.302282006472798
darks,5.301705355958318
demos,5.301322478448588
laree,5.301295175302769
sutor,5.301208874766366
mauls,5.301127601126663
namer,5.300325877522044
doner,5.300015264438938
herds,5.2998623846571435
ulnas,5.299717036669317
loran,5.299538541544069
stipe,5.299527141570412
ruins,5.299213570702559
orfes,5.29890957004167
bakes,5.298832327170626
codas,5.298635948759037
fleas,5.298273613443363
rosin,5.298188053284584
oread,5.298144886150986
coeds,5.298080622323901
tates,5.297937758525107
islet,5.297775808240744
gleis,5.2973623515080845
darbs,5.2973397511748805
homes,5.297217633744419
shred,5.297190997722668
serif,5.297118920254083
inset,5.297116030383514
brose,5.296711998750681
sawed,5.296371928042664
tanhs,5.296284173040645
niter,5.296201479425841
prads,5.296000352215233
gants,5.295631434816842
hents,5.295520797603737
shape,5.295383033023049
hules,5.295347618307673
fiars,5.2951971124471875
serow,5.295185868895643
dinos,5.294986337781581
rasse,5.294716638272927
maerl,5.294668787311414
mauts,5.294564952317882
ulans,5.294558183786126
noria,5.293927074713592
hause,5.293582284762153
based,5.293269567142641
duels,5.293052202865815
early,5.29297415650865
space,5.292814290501944
spred,5.292573508267369
pedis,5.292409136117875
lutea,5.292213232083263
bants,5.292212087807514
sades,5.292155078348052
ileus,5.291634093974424
flies,5.291519738943056
touns,5.291416402915992
trial,5.2913802938137735
sones,5.291299491349684
wames,5.291219634263785
drole,5.2911767902050295
siles,5.2910609687771855
easer,5.290341650495437
minae,5.289793822383888
cadre,5.2895964345965645
lager,5.289402969831636
paten,5.289309089299143
noahs,5.289229212784328
sayon,5.289019289961793
sewan,5.288957070107902
siped,5.2888949059392125
cedis,5.288788622274305
hared,5.288672183296086
naves,5.288184412335857
ohias,5.2880559357804575
draps,5.287946716462513
rouen,5.287437301428746
yules,5.287436826756882
dopas,5.2873538126751685
treks,5.287265967193711
teles,5.287225818899532
nipas,5.28722044768768
stime,5.287090645890463
soars,5.287067397858237
terfs,5.286934789052278
segol,5.286876036484666
unais,5.286638770195339
aiery,5.286326811826308
duros,5.2862894939182565
false,5.2860908626013225
siroc,5.286012302833526
yerds,5.285861487772888
riled,5.285417463320279
clans,5.285022669785022
lidos,5.284992851764729
rises,5.284981735891779
tonus,5.284973056713636
snary,5.284898411536461
train,5.284863020738513
crits,5.284742470600571
buras,5.284658706383155
cafes,5.28449219496683
astir,5.28443875389762
decos,5.284435507412892
shame,5.284426324734161
turns,5.284004950359585
realm,5.283562722696023
naiks,5.283525290515442
scape,5.283333821799001
rotal,5.283066306814159
kelts,5.282852520369829
ergos,5.282834477466657
range,5.28278416625958
hides,5.282519352792597
tikas,5.282440332887915
ocrea,5.2823677402281435
soily,5.282138966460338
sloid,5.282090107268599
wails,5.281296886845369
plans,5.280799794838437
delta,5.280330663470335
lazes,5.280026150972715
padre,5.280020374234826
surge,5.279934697882542
larnt,5.279584950098061
fames,5.279445688289401
deray,5.279428092921577
hopes,5.279159456644104
warns,5.279110801230328
nosey,5.278532362509444
refis,5.278296416647115
wites,5.278262835517909
drams,5.278040766582914
duans,5.2778836767577
pareu,5.277512578610188
toled,5.277351259350396
swore,5.277284777862623
plate,5.277154700340745
gules,5.277060113798445
sloes,5.277002821925226
close,5.276879375375781
laths,5.276686384887604
maist,5.276350269642493
poler,5.276220116458051
tapen,5.275925911578135
tease,5.275648283863931
sprue,5.274811092264524
waits,5.274496511782309
tawse,5.2742368479692
icers,5.273745685425341
pirns,5.273531130412169
coast,5.273378549127292
serum,5.273144417251995
brise,5.273104099310693
okras,5.273070648232616
scran,5.272149207615416
bared,5.272129935998123
motis,5.2720947610961035
taker,5.271978545079081
coins,5.271409696832827
lance,5.27133417700639
fails,5.271169361072162
brens,5.271168618211592
malus,5.2711643849910645
raced,5.271055897814937
weils,5.270837127506651
tangs,5.270690225490805
duets,5.2705201662639665
milos,5.2705152060254195
elops,5.2704932221798595
oaths,5.270395950142052
safed,5.2703492676583465
levas,5.270231283429373
fiers,5.270222674159819
sapid,5.2700364993463795
snoek,5.269379488185236
faces,5.269314583901368
laird,5.269092203897917
opals,5.269084951365678
topis,5.268846230662287
rotan,5.268684687415902
gents,5.268512150680281
grens,5.268347210247491
grise,5.268051817687448
bents,5.267407631948629
lotus,5.267144866993815
colts,5.267054980884253
shoal,5.2667866170197595
nabis,5.266714521831585
nerol,5.266626624762889
krans,5.266592983594155
arpen,5.266447273300296
shoed,5.266355401638609
morne,5.266338894159928
sowle,5.266124332118495
toses,5.265942037669875
spail,5.265783198536807
horns,5.265671841842597
ranke,5.2655693803334
madre,5.264854393846908
spuer,5.264639114868371
trode,5.264455773930958
camis,5.264209635462959
brios,5.264151354317597
wines,5.264015627874701
polts,5.2636635683676545
lifes,5.263514331104044
aedes,5.26254106305888
mobes,5.262023797928943
dosai,5.261948776138281
walis,5.2619190408682455
bides,5.261751219664503
surah,5.261195810410762
lease,5.260498714297504
voles,5.260232248524581
teloi,5.260168223297664
nudes,5.260073669079425
louns,5.260026447071427
spial,5.260002750923146
teers,5.25943778292371
tanks,5.259249338227926
harps,5.258916854636028
recta,5.258633989150322
kinas,5.258419593586598
tyros,5.258319267503498
fines,5.25822736780287
resty,5.25751907109614
strap,5.256990218029889
hosen,5.256655974956534
kants,5.255878711171005
locis,5.2550930755091
dryas,5.25506486599042
aspie,5.254740842151988
swire,5.254703517351496
styre,5.254312151386091
ronde,5.253912548886845
raped,5.25351123665296
skite,5.253359749483517
cions,5.2532356072039095
urges,5.25315880862888
trona,5.252516910226489
guars,5.2525035023936555
shola,5.252214119793875
sneak,5.252186292463889
ourie,5.252019081815994
harms,5.251692553668022
scail,5.251531240291856
yeahs,5.251135206717306
rives,5.250887884049495
blaer,5.250461454927472
loses,5.250036939771202
sames,5.249896366088389
glare,5.249602723086048
goier,5.249512553124783
pulas,5.249092271311768
molts,5.249047372669057
drone,5.248935691377271
pions,5.248707059898276
ferns,5.248652050323057
deres,5.248303597710693
recal,5.248149016322281
yearn,5.24790963494922
rinds,5.2476205563245335
douse,5.2474844644060115
tajes,5.247421471114081
tride,5.247003439522867
gaids,5.246996849512834
drest,5.246977418187725
crons,5.246808531286318
foals,5.24671105620243
salle,5.246636393070121
sabin,5.246470636046576
patus,5.246225213883319
terga,5.246035339998656
blare,5.245738254549761
serra,5.245590687598895
creds,5.245451720299308
resaw,5.245040362321562
riley,5.244864724820037
rayed,5.244762930820574
vairs,5.244583999281261
sheol,5.244187535375849
taxes,5.244166875401703
togae,5.244064232378893
trips,5.244063212196351
shied,5.243849329700166
spied,5.243473071349768
worse,5.243251983875481
speil,5.243162592772588
heids,5.242860138611153
camos,5.242481374621624
table,5.241468592921281
skean,5.241321277386263
ragus,5.240858122431231
deaws,5.240560995554147
sites,5.240234453168869
eyots,5.240156517540124
tenes,5.239818910089332
sowar,5.2392932810896395
sweat,5.238376375271009
ayins,5.238336178223893
usnea,5.238252899823335
elain,5.23811966486608
boils,5.237875316560756
deary,5.237580639779502
belar,5.237479968127112
edits,5.237334823574013
seine,5.237172296950362
blats,5.237097846684876
farle,5.237053864637
comas,5.236106323748499
ranid,5.23609320654726
toper,5.2359596492565235
shalt,5.23588510533701
barde,5.235728736453854
hauls,5.23565797637455
rafts,5.235536075999295
sails,5.235515828661157
girts,5.235459191668521
arums,5.235456867606751
brane,5.235441708746367
moile,5.235405496587507
troad,5.235317811459382
steak,5.234455747212686
spalt,5.234425217021293
melds,5.234304831928977
sorer,5.23413870543901
toned,5.233768030039094
repla,5.23361468982895
herms,5.232944231003145
suber,5.2327695616463314
smalt,5.232612252522329
margs,5.232405414373801
laker,5.232081418697536
norms,5.231735340668729
tapus,5.23171930020329
triad,5.231558691201834
laxes,5.231334336407842
sayid,5.230952607903946
soldi,5.230747577616434
glues,5.230463823276011
apter,5.230391136068935
owies,5.230321117837559
blues,5.230314654769769
gnars,5.230040766786635
diner,5.2300054241092715
sharn,5.229732358262308
reman,5.229645612958133
splat,5.229595580913702
cadie,5.22945728676535
paled,5.228984906110481
reels,5.228365060460469
clear,5.228260375416918
huers,5.228131859406664
huias,5.228128383505455
kents,5.228093312124553
pokes,5.227948571495447
parks,5.2278911010292655
trims,5.227791093543969
atocs,5.227570977739087
ryots,5.22755742344699
garms,5.227478275837128
arias,5.227345092126719
byres,5.227298543249301
lanks,5.227227485526373
posed,5.227139778195205
tardo,5.227128594169569
sofar,5.227016278928853
carks,5.227003383224037
sines,5.226961152945376
carbs,5.226952294719216
cosed,5.226779947050799
lepra,5.22661847155365
taish,5.226492443357456
capos,5.226434832876787
ramps,5.226277415832968
ranee,5.226210843574264
gyres,5.226107268986366
alefs,5.226031734472275
leapt,5.225997354465284
sdein,5.225614258379114
seils,5.225538431609024
goads,5.225537900109923
thans,5.225445394244116
borel,5.225378418455447
toyer,5.225259755895967
slept,5.225223327605144
drays,5.225116972599156
amins,5.225075593604217
prole,5.2246412531337425
cokes,5.224128181470669
butes,5.223736178954583
etuis,5.223667478818076
tubes,5.22353413571603
louie,5.223486518119081
cords,5.223415819691994
pacos,5.223276217278329
girls,5.222797976241607
sprad,5.222601409193146
alews,5.222360612537792
nouls,5.221970835688085
leers,5.221576506683357
barps,5.221362941096443
birls,5.221314447442438
runts,5.221308312920244
poems,5.2211012113445605
barms,5.220949393069073
gadis,5.220826620774152
craps,5.220569221288335
lengs,5.2203096002872735
voars,5.220078088560412
earth,5.219891495217563
sigla,5.219738415739534
merit,5.218790459202337
luges,5.2186985490533
aerie,5.218549649156108
atoms,5.218390378465451
dikes,5.218373337471895
sango,5.218245419314172
deash,5.218196486571408
sadly,5.217900239754408
limos,5.217810588298957
segno,5.217746203779789
slave,5.217530300647888
cours,5.217398302240241
pelta,5.217175364925941
talon,5.216747198134588
moner,5.2166959937160815
janes,5.216590741499836
mokes,5.216561305513943
sakti,5.216273951753644
saheb,5.216127544601367
leany,5.216087871790237
manus,5.215612087032484
curse,5.215568538370407
dorps,5.215452524693323
troys,5.215424451324857
snoke,5.215403128595876
pesto,5.215288598849033
loves,5.215126016082834
beaks,5.214727589347748
mosed,5.214444193774843
tolan,5.214430696426668
cases,5.214355606405862
arcus,5.21411429110623
pours,5.213918912748805
spain,5.2136048562434345
lubes,5.213521567755271
purse,5.213418993064067
urite,5.213277965903209
pases,5.213084159097847
tiled,5.212679656224799
tasse,5.212661969288626
druse,5.211706573644989
dagos,5.211695642028755
frats,5.2114481950745635
ratas,5.211227277906483
damns,5.210805318525184
marks,5.210655582219482
piler,5.210638448588085
karst,5.210622370754467
germs,5.209658556024091
lenes,5.209611136559226
grots,5.209022390292861
